Name,Category,Calories,Fat,Carbs
Jalapeño Chips,Sides,150,7,18
Jalapeño Chips,Sides,150,7,18
Jalapeño Chips,Sides,150,7,18
Jalapeño Chips,Sides,150,7,18
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Chocolate Sundae,Kid's Meals,340,14,50
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Reese's® Peanut Butter Pie Slice,Desserts,310,19,31
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Frappe Caramel,Coffee,550,24,76
Black & Bleu Caesar Salad,Salads,990,76,22
Black & Bleu Caesar Salad,Salads,990,76,22
Black & Bleu Caesar Salad,Salads,990,76,22
Black & Bleu Caesar Salad,Salads,990,76,22
Black & Bleu Caesar Salad,Salads,990,76,22
Black & Bleu Caesar Salad,Salads,990,76,22
Black & Bleu Caesar Salad,Salads,990,76,22
Black & Bleu Caesar Salad,Salads,990,76,22
Black & Bleu Caesar Salad,Salads,990,76,22
Black & Bleu Caesar Salad,Salads,990,76,22
Black & Bleu Caesar Salad,Salads,990,76,22
Black & Bleu Caesar Salad,Salads,990,76,22
Black & Bleu Caesar Salad,Salads,990,76,22
Black & Bleu Caesar Salad,Salads,990,76,22
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
Peach-Mango Smoothie ,Kid's Meals,190,0,43
